Dates,Afghanistan,Albania,Algeria,Andorra,Angola,Argentina,Armenia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Benin,Bolivia,Bosnia and Herz.,Brazil,Brunei,Bulgaria,Burkina Faso,Cabo Verde,Cambodia,Cameroon,Central African Rep.,Chad,Chile,Colombia,Congo (Brazzaville),Congo (Kinshasa),Costa Rica,Cote d'Ivoire,Croatia,Cuba,Cyprus,Czechia,Djibouti,Dominican Rep.,Ecuador,Egypt,El Salvador,Eq. Guinea,Estonia,eSwatini,Ethiopia,Finland,Gabon,Georgia,Germany,Ghana,Greece,Guatemala,Guinea,Guyana,Haiti,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,South Korea,Kuwait,Kyrgyzstan,Latvia,Lebanon,Liberia,Liechtenstein,Lithuania,Luxembourg,Madagascar,Malaysia,Maldives,Malta,Mauritania,Mauritius,Mexico,Moldova,Monaco,Mongolia,Montenegro,Morocco,Nepal,New Zealand,Nicaragua,Niger,Nigeria,Macedonia,Norway,Oman,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,San Marino,Saudi Arabia,Senegal,Serbia,Singapore,Slovakia,Slovenia,Somalia,South Africa,Spain,Sri Lanka,Sudan,Sweden,Switzerland,Taiwan,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,Uruguay,United States of America
6/1/2020,14762,1173,9541,798,80,16543,9149,17214,5412,102,11221,46150,95,44073,60400,176,9528,2535,495959,149,2547,891,404,125.0200468,5897,888,793,98371,27033,678,3047,1103,2926,2292,2057,971,9458,3312,17332,39656,24036,2368,1063,1919,295,935,7110,2785,776,191140,7911,3073,4826,3746,161,1454,5365,3994,1861,185715,26916,154060,6293,26099,17501,240662,610,17201,765,10771,1901,12015,26790,1733,1132,1240,278,83,1726,4159,739,7987,1638,649,420,339,91438,8330,100,152,330,7991,1323,1565,573,985,9773,2186,8704,10365,68046,13259,956,155458,17038,24694,33116,56732,19600,398774,364,703,86378,3638,11980,35228,1584,1536,1923,31200,246199,1718,4737,37834,31919,444,559,3230,437,117,1137,168939,346,24270,34987,858,1802171
6/2/2020,15932,1179,9970,799,81,17757,9724,17895,5717,102,11667,49810,97,46487,60605,179,10216,2599,528936,151,2614,894,408,126,6100,928,811,104613,27114,701,3202,1137,3032,2379,2146,973,9677,3484,18109,39699,26092,2486,1097,1996,297,947,7417,2925,777,191554,8202,3218,5094,3995,164,1506,5626,4175,1938,189290,28336,156638,6673,26162,18207,241283,614,17903,768,11318,2044,12562,28616,1807,1191,1302,280,84,1798,4332,750,8335,1706,651,435,341,97776,8677,102,154,332,8351,1429,1636,649,986,10331,2253,9055,10948,70900,13854,960,162643,17845,25728,33964,61224,20227,416731,366,705,89806,3790,12547,36603,1654,1604,2006,31876,246398,1800,5132,39246,31937,446,614,3378,442,118,1197,170928,353,25193,36791,860,1840921
6/3/2020,17096,1212,10396,800,84,18991,10346,18610,6053,105,12199,50480,98,46731,60725,182,10571,2745,547030,152,2759,896,412,127,6354,956,824,107971,27151,722,3391,1146,3152,2480,2240,974,10248,3685,18934,39699,26282,2623,1142,2079,298,958,7712,3096,778,191715,8529,3344,5398,4193,166,1555,5922,4353,2018,191162,33646,157910,7102,26198,18933,241557,617,18621,769,11910,2100,13028,28975,1893,1237,1354,281,85,1872,4507,759,8672,1785,652,445,342,101104,9059,103,156,333,8700,1465,1703,764,987,10928,2262,9421,11613,84720,14499,963,166506,18724,26102,41827,62385,21375,425574,368,706,91550,3960,13031,37046,1722,1670,2095,32294,246489,1892,5481,45625,31946,447,673,3511,446,119,1244,171831,359,29368,43219,861,1859439
6/4/2020,18394,1254,10875,801,87,19744,10735,19322,6443,106,12832,52267,99,47757,60836,185,11081,2859,566213,153,2875,898,416,128,6666,986,838,111488,27151,747,4754,1223,3291,2579,2333,974,10658,3726,19881,39699,27174,2776,1204,2162,300,969,8007,3293,779,191737,8898,3470,7620,4391,168,1608,8206,4532,2098,193061,38210,159158,9951,26229,19656,241773,619,19337,771,12606,2197,13494,29909,1993,1284,1405,282,86,1946,4681,768,9009,1877,652,456,343,104541,9498,104,158,334,9048,1526,1770,946,988,11588,2330,9785,12404,96265,15250,964,170539,19750,32594,46319,64650,27325,434253,369,706,93311,4159,13515,42206,1790,1735,2200,32722,246522,1935,5841,50552,31954,448,757,3644,449,120,1292,172631,366,32739,48674,861,1877066
6/5/2020,18891,1305,11406,801,90,20749,11233,26513,9173,108,18388,54154,100,48806,60934,189,11593,3941,586493,154,3957,900,420,129,9606,1018,852,115164,27151,777,4935,1275,4527,3575,3217,975,14594,5091,20949,39699,28101,4058,1283,2997,301,980,10956,4932,780,191737,9301,4804,7769,4591,170,1665,8317,6201,2911,194964,43283,160374,10122,26250,27066,241909,620,26570,772,17602,2294,18489,30909,2845,1785,1953,283,87,2694,6477,778,12408,2594,652,468,343,108092,13085,105,159,335,12392,2127,2464,1244,989,16371,2413,13469,18056,109216,16104,964,174728,27417,36137,50811,67009,30041,442709,369,706,95085,5830,18421,46466,2486,2410,2319,33157,246522,2674,6212,56125,31958,449,881,5044,452,121,1799,173301,374,36625,54957,861,1893560
6/6/2020,19884,1922,15875,801,94,21768,15907,28873,9448,110,20676,56139,102,49878,61014,193,16026,4310,607872,155,4329,901,423,130,10821,1051,866,118999,27151,812,5362,1849,5084,3908,3514,975,15913,5531,30492,39699,29061,4186,1379,3272,303,990,11914,5007,780,191737,13373,5223,8481,6490,172,1724,9004,6757,3178,196846,48551,161549,10989,26260,29478,241939,620,28933,773,19807,3250,20042,31975,3200,1940,2124,284,88,2938,7058,787,13510,2942,652,479,343,111759,14681,106,159,335,13494,2314,2686,1768,989,17011,2510,14675,18481,122561,23437,964,179063,30892,40114,55303,69464,32756,450883,369,706,96870,6547,19973,55600,2709,2626,3366,33594,246522,2916,6593,62342,31958,449,966,5486,455,122,1955,173810,383,41020,61533,861,1908679
6/7/2020,20894,2127,17676,801,99,30689,17223,31234,10173,112,20997,58224,103,50974,61068,198,17350,4680,617738,156,4702,902,424,131,11078,1086,880,122991,27151,855,5790,2055,5683,4240,3811,975,17231,5971,33889,39699,30056,4543,2041,3547,304,997,12871,5402,780,191737,14903,5642,9192,6653,173,1785,9691,7313,3444,198680,50146,162674,11857,26260,31889,241939,620,31295,774,20061,3522,21595,33103,3586,2094,2295,285,89,3183,7640,794,14612,3294,652,492,343,115546,16311,108,159,336,14596,2501,2908,2759,989,18424,3535,15881,19885,125229,26094,964,183526,34524,44526,59795,72018,35472,685058,369,706,98662,7306,21526,61109,2933,2843,3762,34029,246522,3157,6986,69198,31958,450,1045,5927,455,123,2111,174133,393,45782,68468,861,3110708
6/8/2020,29255,2350,19593,801,105,32991,18540,33594,10898,113,22497,60407,104,52094,61093,199,18674,5049,624800,157,5074,902,424,132,11875,1121,894,127138,27151,905,6218,2279,6275,4573,4108,975,18549,6412,37551,39699,31087,4900,2354,3822,305,1000,13829,5798,780,191737,16480,6060,9904,7440,174,1846,10378,7869,3710,200438,53819,163740,12724,26260,34300,241939,620,33658,774,21479,3795,23148,34292,3613,2249,2466,285,90,3427,8221,798,15714,3665,652,504,343,119456,18064,109,159,336,15699,2688,3130,4823,989,19837,4206,17087,21290,133900,26807,964,188100,35303,49370,64287,74673,38188,732048,369,706,100459,7457,23078,67068,3157,3059,4180,34457,246522,3399,7391,76690,31958,450,1125,6368,455,124,2267,174243,403,50468,75950,861,3417954
6/9/2020,31266,2590,21485,801,113,35292,19856,35954,11623,114,23998,62687,105,53238,61093,199,19998,5419,628868,158,5446,902,424,133,12673,1159,909,131437,27151,965,6645,2494,6908,4905,4405,975,19868,6852,37666,39699,32154,5256,2848,4096,306,1000,14786,6193,780,191737,18064,6479,10616,8311,174,1907,11065,8425,3977,202089,57492,164738,13591,26260,36712,241939,620,36021,774,22896,4067,24701,35537,3872,2403,2638,285,90,3672,8803,798,16815,3705,652,517,343,123493,18118,110,159,336,16801,2876,3353,9645,989,21250,4612,18293,22694,142571,28637,964,192764,37786,54055,68779,77430,40903,779038,369,706,102255,7980,24631,73471,3380,3276,4252,34874,246522,3641,7808,84106,31958,450,1205,6810,455,125,2423,174243,413,55476,92189,861,3750108
6/10/2020,33277,2823,23490,801,122,37594,21173,38314,12348,115,25498,65061,106,54406,61093,199,21322,5788,629786,159,5819,902,424,134,13470,1197,922,135882,27151,1038,7073,2719,8185,5237,4702,975,21186,7292,40139,39699,33258,5613,3165,4371,306,1000,15744,6589,780,191737,19739,6898,11327,9199,174,1965,11752,8981,4243,203601,61164,165658,14459,26260,39123,241939,620,38383,774,24314,4339,26254,36834,4131,2558,2809,285,91,3917,9384,798,17917,3951,652,530,343,127659,19308,110,159,336,17903,3063,3575,22099,989,22662,5046,19500,24098,151242,30467,964,197494,40270,58971,73271,80291,43619,826028,369,706,104048,8503,26184,80308,3604,3493,4538,35274,246522,3883,8237,91768,31958,450,1285,7251,455,126,2578,174243,421,65498,105518,861,4106962
